filename: GalbraithHeat2-10925-5-May_24_1039
subject: 10925
session: 5
date: May_24_1039

Absolute Time,Block,Trial,Color,Trial Time, Phase, Phase Time, Rating
37.8905666,1,1,4,20.2389202,full,4.76401490008,46
37.9069737,1,1,4,20.2553183001,full,4.78041130002,46
37.9236709001,1,1,4,20.2720151,full,4.79710830003,46
37.9404638001,1,1,4,20.2888221,full,4.81392810005,46
37.9569805,1,1,4,20.3053249001,full,4.83055910002,46
37.9738437,1,1,4,20.3222040001,full,4.84730510006,46
37.9903065,1,1,4,20.3386511001,full,4.86374440009,46
38.0068813,1,1,4,20.3552244001,full,4.88031690009,46
38.0235227001,1,1,4,20.3718661,full,4.89702690009,46
38.0401758001,1,1,4,20.388519,full,4.91361130006,46
38.0568505001,1,1,4,20.4052839001,full,4.93039660004,46
38.0735061001,1,1,4,20.4218495,full,4.94702379999,46
38.0901599,1,1,4,20.4385032001,full,4.96359549998,46
38.1098327,1,1,4,20.4581891,full,4.98328709998,46
38.1236621001,1,1,4,20.4720131001,full,4.99711270002,46
38.1401344,1,1,4,20.4884776,full,5.01356990007,46
38.1566328,1,1,4,20.5050565001,full,5.03016130009,46
38.1737358001,1,1,4,20.5220859001,full,5.04717929999,46
38.1900433,1,1,4,20.5384108,full,5.06351030001,46
38.2069084001,1,1,4,20.5552686,full,5.08037049999,46
38.2235694,1,1,4,20.5719285001,full,5.09702740004,46
38.2403201001,1,1,4,20.5886734,full,5.11377180007,46
38.2568657,1,1,4,20.6052195,full,5.13033319998,46
38.2736281001,1,1,4,20.6219803001,full,5.14707579999,46
38.2900038001,1,1,4,20.6383616,full,5.16346359998,46
38.3067073,1,1,4,20.6550503001,full,5.18014240009,46
38.3233586,1,1,4,20.6717019001,full,5.19694470009,46
38.3400024001,1,1,4,20.6883465,full,5.21343920007,46
38.3566894,1,1,4,20.7050322001,full,5.2301245,46
38.3729140001,1,1,4,20.7212576,full,5.24635010003,46
38.3900045,1,1,4,20.7384296,full,5.26353420003,46
38.4066751001,1,1,4,20.7550829001,full,5.28017650009,46
38.4233211001,1,1,4,20.7716656,full,5.29677080002,46
38.4399824,1,1,4,20.7883266,full,5.31341980002,46
38.4564543001,1,1,4,20.8047982,full,5.32989110006,46
38.4731940001,1,1,4,20.8215373,full,5.34662980004,46
38.4898543,1,1,4,20.8382957,full,5.36340879998,46
38.5066547,1,1,4,20.8550143001,full,5.38011340005,46
38.5232547,1,1,4,20.8716196,full,5.3967255,46
38.5398226001,1,1,4,20.8881666,full,5.41325900005,46
38.5564755,1,1,4,20.9048194,full,5.42991170008,46
38.5729734,1,1,4,20.9213249,full,5.44642150006,46
38.5899266,1,1,4,20.9385276,full,5.46365699999,46
38.6068272,1,1,4,20.9551798,full,5.48027370009,46
38.6232194001,1,1,4,20.9715637,full,5.49665680004,46
38.6398657,1,1,4,20.9882099001,full,5.51330280001,46
38.6565293,1,1,4,21.0048736001,full,5.52996690001,46
38.6731921,1,1,4,21.0216203,full,5.54673050006,46
38.6899706001,1,1,4,21.0383147,full,5.56340680004,46
38.7062962,1,1,4,21.0547596001,full,5.57986430009,46
38.7232182,1,1,4,21.071566,full,5.59665960004,46
38.7397183001,1,1,4,21.0880865001,full,5.61319190008,46
38.756365,1,1,4,21.1047083001,full,5.6298006,46
38.7730453,1,1,4,21.1213892001,full,5.64648130001,46
38.7896893,1,1,4,21.1381001001,full,5.66321270005,46
38.8063355001,1,1,4,21.154679,full,5.67977150006,46
38.8229917,1,1,4,21.1714145,full,5.69651789998,46
38.839652,1,1,4,21.1879952,full,5.71308750007,46
38.8564379,1,1,4,21.2047897,full,5.72990700009,46
38.8729976,1,1,4,21.2213434001,full,5.74643850001,46
38.8896286001,1,1,4,21.2380848001,full,5.76319329999,46
38.9063816001,1,1,4,21.2547259,full,5.77991889999,46
38.9229402001,1,1,4,21.2712848,full,5.79637770006,46
38.9399841001,1,1,4,21.2883355001,full,5.81343019998,46
38.956403,1,1,4,21.3047472,full,5.82984030002,46
38.9728477,1,1,4,21.3211913001,full,5.84628400009,46
38.9896739001,1,1,4,21.3380177,full,5.86314090004,46
39.0063266001,1,1,4,21.3546707,full,5.87976350007,46
39.0229977,1,1,4,21.3713420001,full,5.8964351,46
39.0395846,1,1,4,21.3879287001,full,5.91302199999,46
39.0562109001,1,1,4,21.4045813001,full,5.92967420002,46
39.072898,1,1,4,21.4212421001,full,5.94633459998,46
39.0895204,1,1,4,21.4378634001,full,5.9629557,46
39.1063963,1,1,4,21.4547406001,full,5.9798339,46
39.1231333,1,1,4,21.4714903,full,5.99659990007,46
39.1395998,1,1,4,21.4879438,full,6.01315790007,46
39.1564150001,1,1,4,21.5047728,full,6.02986810007,46
39.1728993,1,1,4,21.5212438001,full,6.04633700009,46
39.1895631,1,1,4,21.5379068,full,6.06299960008,46
39.2066216001,1,1,4,21.5549750001,full,6.08006930002,46
39.2235126001,1,1,4,21.5718641001,full,6.09695809998,46
39.2396956,1,1,4,21.5880637,full,6.11316300009,46
39.2564477001,1,1,4,21.6048017,full,6.12989490002,46
39.2728658001,1,1,4,21.6212102,full,6.14630300005,46
39.2894991001,1,1,4,21.637844,full,6.16293670004,46
39.3062767,1,1,4,21.6546215001,full,6.17971430009,46
39.3229169,1,1,4,21.6712612001,full,6.19635440002,46
39.3395806,1,1,4,21.6879247001,full,6.21301770001,46
39.3562491001,1,1,4,21.7045934,full,6.22968620004,46
39.3728929,1,1,4,21.7213481,full,6.24645450001,46
39.3895553,1,1,4,21.7378996001,full,6.26299240009,46
39.4062007001,1,1,4,21.7545452,full,6.27963790006,46
39.4228654001,1,1,4,21.7712091,full,6.29630230006,46
39.4396487001,1,1,4,21.7880028001,full,6.31310020003,46
39.4559774001,1,1,4,21.8043217,full,6.32941460004,46
39.4729088,1,1,4,21.8212616,full,6.34635590005,46
39.4895004,1,1,4,21.8378448001,full,6.36293830001,46
39.5061783,1,1,4,21.8545224001,full,6.37961519998,46
39.5228210001,1,1,4,21.8711653,full,6.39625820005,46
39.5394626,1,1,4,21.8878066001,full,6.41289949999,46
39.5561277,1,1,4,21.9044729001,full,6.4295657,46
39.5726164001,1,1,4,21.9209605,full,6.44605390006,46
39.5889417001,1,1,4,21.9372869,full,6.46237980004,46
39.6061008001,1,1,4,21.954445,full,6.47953790007,46
39.6227505001,1,1,4,21.9710946,full,6.49618780008,46
39.6394143001,1,1,4,21.9877588,full,6.51285170007,46
39.6560746001,1,1,4,22.0044193,full,6.52951220004,46
39.6728016001,1,1,4,22.0211473,full,6.54624050006,46
39.6893832,1,1,4,22.0377276001,full,6.5628206,46
39.7059637001,1,1,4,22.0543087,full,6.57940170006,46
39.7226083,1,1,4,22.0709526,full,6.59604580002,46
39.7392629001,1,1,4,22.087607,full,6.61269960005,46
39.7560545,1,1,4,22.104407,full,6.62952020008,46
39.7725964,1,1,4,22.1209407001,full,6.64603360009,46
39.7892686001,1,1,4,22.1376463,full,6.66273960005,46
39.8058859,1,1,4,22.1542303,full,6.67932350002,46
39.8225466,1,1,4,22.1708911001,full,6.69598399999,46
39.8391911001,1,1,4,22.187535,full,6.71262770006,46
39.8558821001,1,1,4,22.2042265,full,6.72931920004,46
39.8725171001,1,1,4,22.2208614,full,6.74595510005,46
39.8891952001,1,1,4,22.2375391,full,6.76263200003,46
39.9058569,1,1,4,22.2542010001,full,6.7792936,46
39.9225231,1,1,4,22.2708673,full,6.79596010002,46
39.9391534,1,1,4,22.2874980001,full,6.81259069999,46
39.9558321,1,1,4,22.3041757001,full,6.82926899998,46
39.9724995,1,1,4,22.3208438001,full,6.8459366,46
39.9894639001,1,1,4,22.3378131001,full,6.8629068,46
40.0060208001,1,1,4,22.3543733001,full,6.87946770003,46
40.0220135001,1,1,4,22.3703581,full,6.89545100008,46
40.0391022001,1,1,4,22.3874461,full,6.91253900004,46
40.0557624,1,1,4,22.4041074001,full,6.92920040002,46
40.0724028001,1,1,4,22.4207467,full,6.94583960006,46
40.0891314,1,1,4,22.4374769001,full,6.96257149999,46
40.1057206,1,1,4,22.4540642001,full,6.97915730008,46
40.1223862,1,1,4,22.4707309001,full,6.99582369998,46
40.1390378,1,1,4,22.4873816001,full,7.01247469999,46
40.1556955001,1,1,4,22.50404,full,7.02913270006,46
40.17237,1,1,4,22.5207148,full,7.04580770002,46
40.1890324,1,1,4,22.5373766001,full,7.0624699,46
40.2056826,1,1,4,22.5540264001,full,7.0791191,46
40.222344,1,1,4,22.5706881001,full,7.09578099998,46
40.2389988001,1,1,4,22.5873435,full,7.11243640003,46
40.255647,1,1,4,22.6039916,full,7.12908500002,46
40.2723742001,1,1,4,22.6207228,full,7.14581830008,46
40.2888138001,1,1,4,22.6371653001,full,7.16225930001,46
40.3055176,1,1,4,22.6538616001,full,7.17895450001,46
40.3223274001,1,1,4,22.6706757001,full,7.19577200001,46
40.3389349,1,1,4,22.6872793001,full,7.21237249998,46
40.3556615,1,1,4,22.7041334,full,7.22923900001,46
40.3722481,1,1,4,22.7205923001,full,7.24568490009,46
40.3885418001,1,1,4,22.7368863,full,7.26197920006,46
40.4057157,1,1,4,22.7540758001,full,7.279171,46
40.4222219001,1,1,4,22.770566,full,7.29565910005,46
40.4388788,1,1,4,22.7872232001,full,7.3123162,46
40.4555317,1,1,4,22.803876,full,7.32896910002,46
40.472208,1,1,4,22.8205522001,full,7.3456453,46
40.4888498001,1,1,4,22.8371945,full,7.36228720006,46
40.5055035,1,1,4,22.8538473001,full,7.37894010008,46
40.5222887001,1,1,4,22.8706402001,full,7.39573460002,46
40.5386294001,1,1,4,22.8869765,full,7.41208140005,46
40.5554923001,1,1,4,22.9038365,full,7.42892960005,46
40.5721222,1,1,4,22.9204659001,full,7.44555910002,46
40.5884254001,1,1,4,22.9367701,full,7.46186300006,46
40.6054275001,1,1,4,22.9537718,full,7.47886450007,46
40.6217651,1,1,4,22.9701094,full,7.49520220002,46
40.638781,1,1,4,22.9871249,full,7.51221800002,46
40.6554476001,1,1,4,23.0038012001,full,7.52889399999,46
40.6720894,1,1,4,23.0204329001,full,7.54552560009,46
40.6889607001,1,1,4,23.0373052,full,7.56239830004,46
40.7053919,1,1,4,23.0537368001,full,7.57882970001,46
40.7220495001,1,1,4,23.0703939,full,7.59548690007,46
40.7387691,1,1,4,23.0871138,full,7.61220690003,46
40.7553992,1,1,4,23.1037433001,full,7.62883639999,46
40.7720769,1,1,4,23.1204212001,full,7.64551410009,46
40.7886628001,1,1,4,23.1370072,full,7.66210040008,46
40.8051723001,1,1,4,23.1535165,full,7.67860920005,46
40.8220149,1,1,4,23.1703586001,full,7.69545150001,46
40.8386742,1,1,4,23.1870181001,full,7.71211100009,46
40.855325,1,1,4,23.2036693001,full,7.72876209999,46
40.8719690001,1,1,4,23.2203131,full,7.74540600006,46
40.8886623001,1,1,4,23.2370071,full,7.76210030005,46
40.9053028,1,1,4,23.2536473001,full,7.77874019998,46
40.9219752001,1,1,4,23.2703191,full,7.79541220004,46
40.9384776,1,1,4,23.2868220001,full,7.81191520009,46
40.9552567001,1,1,4,23.3036008,full,7.82869370002,46
40.971965,1,1,4,23.3203094001,full,7.84540230001,46
40.9885837,1,1,4,23.3369277001,full,7.86202090001,46
41.0052725001,1,1,4,23.3536173,full,7.87871020008,46
41.0219098,1,1,4,23.3702544001,full,7.89534749999,46
41.0383400001,1,1,4,23.3866959,full,7.91180560004,46
41.0550999,1,1,4,23.4034443001,full,7.92853730009,46
41.0719858001,1,1,4,23.4203409001,full,7.94544040004,46
41.0885132001,1,1,4,23.4368574,full,7.96195000003,46
41.1051708,1,1,4,23.4535150001,full,7.97860830009,46
41.1218594001,1,1,4,23.4702035,full,7.99529680004,46
41.1385378001,1,1,4,23.4868834,full,8.01197610004,46
41.1552857,1,1,4,23.5036634001,full,8.02876360004,46
41.1718105001,1,1,4,23.520155,full,8.04524880007,46
41.1885146,1,1,4,23.5368587001,full,8.06504300004,46
41.205204,1,1,4,23.5535477001,full,8.07864050008,46
41.2221628,1,1,4,23.5705112,full,8.09560420003,46
41.2385414001,1,1,4,23.5868862,full,8.11197900004,46
41.2551982,1,1,4,23.6035425001,full,8.12863599998,46
41.2718544001,1,1,4,23.6201988,full,8.14529170003,46
41.2885118,1,1,4,23.6368560001,full,8.16194880009,46
41.3051692001,1,1,4,23.6535135,full,8.17860630003,46
41.3218334001,1,1,4,23.6701781,full,8.19527100003,46
41.3384270001,1,1,4,23.6867986,full,8.21190400003,46
41.3551859,1,1,4,23.7035344001,full,8.22862850002,46
41.3717817001,1,1,4,23.720126,full,8.24521890003,46
41.3884579,1,1,4,23.7368024001,full,8.26189550001,46
41.4051198,1,1,4,23.7534642001,full,8.27855749999,46
41.4217871,1,1,4,23.7701313001,full,8.2952243,46
41.4384120001,1,1,4,23.7867562,full,8.31184900005,46
41.4551249001,1,1,4,23.8034688,full,8.32856360008,46
41.4715565001,1,1,4,23.819901,full,8.34499410004,46
41.4884155,1,1,4,23.8367595001,full,8.36185280001,46
41.5050380001,1,1,4,23.8533824,full,8.37847510003,46
41.5215639001,1,1,4,23.8699082,full,8.39500120003,46
41.5383846001,1,1,4,23.8867288,full,8.41182150005,46
41.5550234,1,1,4,23.9033674001,full,8.42846080009,46
41.5716765,1,1,4,23.9200210001,full,8.4451141,46
41.5879026001,1,1,4,23.9362515,full,8.46134690009,46
41.6051125,1,1,4,23.9534609,full,8.47855410003,46
41.6216340001,1,1,4,23.969978,full,8.49507120007,46
41.6382974001,1,1,4,23.9866858,full,8.51177980006,46
41.6549995,1,1,4,24.0033432001,full,8.52843589999,46
41.6716515,1,1,4,24.0199958,full,8.54508860002,46
41.6881268,1,1,4,24.0364708001,full,8.56156360009,46
41.7049594,1,1,4,24.0533047001,full,8.57839779998,46
41.7216003001,1,1,4,24.0700589,full,8.59516640007,46
41.7381356,1,1,4,24.0864801001,full,8.61157330009,46
41.7551175001,1,1,4,24.1034745,full,8.62858430005,46
41.7714492,1,1,4,24.1197936001,full,8.64488630008,46
41.7887071001,1,1,4,24.137063,full,8.66216130008,46
41.8054368,1,1,4,24.1537888,full,8.67888320005,46
41.821601,1,1,4,24.1699713001,full,8.69508179999,46
41.8381571,1,1,4,24.1865012001,full,8.7115945,46
41.8548472001,1,1,4,24.2032001,full,8.72829480004,46
41.8718437001,1,1,4,24.220193,full,8.74528660008,46
41.8881665,1,1,4,24.2365109001,full,8.7616037,46
41.9048797,1,1,4,24.2532236001,full,8.77831670002,46
41.9214898001,1,1,4,24.2698346,full,8.79492750007,46
41.9381698001,1,1,4,24.2865148,full,8.81160840008,46
41.9548127,1,1,4,24.3031569,full,8.82837920007,46
41.9714559,1,1,4,24.3198001001,full,8.84499430005,46
41.9881407,1,1,4,24.3364852001,full,8.86157810001,46
42.0047698,1,1,4,24.3531145001,full,8.87820740009,46
42.0212786001,1,1,4,24.3696228,full,8.89471620007,46
42.0381423001,1,1,4,24.3864887001,full,8.91158409999,46
42.0547562001,1,1,4,24.4031004,full,8.92819310003,46
42.0714151,1,1,4,24.4197596001,full,8.94485259999,46
42.0880691,1,1,4,24.436413,full,8.96150650003,46
42.1049936,1,1,4,24.4533453,full,8.97843970009,46
42.1209191,1,1,4,24.4692632001,full,8.99435629998,46
42.1379686,1,1,4,24.4863129001,full,9.01140600001,46
42.1547013001,1,1,4,24.5030453,full,9.02813820005,46
42.1713958001,1,1,4,24.5197493001,full,9.04484290001,46
42.1880278001,1,1,4,24.5363718,full,9.06146460003,46
42.2046807001,1,1,4,24.5530248,full,9.07811740006,46
42.2213008001,1,1,4,24.569645,full,9.09473780007,46
42.2379843,1,1,4,24.5863292001,full,9.11142229999,46
42.2546261001,1,1,4,24.6029707,full,9.12806410005,46
42.2713034,1,1,4,24.6196476,full,9.14474060002,46
42.2879624,1,1,4,24.6363065001,full,9.16139940009,46
42.3046213001,1,1,4,24.6529659,full,9.17805890006,46
42.321277,1,1,4,24.6696211001,full,9.19471439999,46
42.3379522001,1,1,4,24.6862963,full,9.21138900006,46
42.3544610001,1,1,4,24.7028056,full,9.22789820004,46
42.3712591,1,1,4,24.7196037001,full,9.24469660001,46
42.3880772,1,1,4,24.7364310001,full,9.26152470009,46
42.4045762001,1,1,4,24.7529228,full,9.27801870008,46
42.4207444,1,1,4,24.7690892001,full,9.29418209998,46
42.4378809,1,1,4,24.7862252,full,9.31131800008,46
42.4545523,1,1,4,24.8028965001,full,9.32798940002,46
42.4712066001,1,1,4,24.819551,full,9.34464410006,46
42.4879316001,1,1,4,24.8362765,full,9.36137230007,46
42.5044969,1,1,4,24.8528406001,full,9.37793359999,46
42.5211664001,1,1,4,24.8695108,full,9.39460370003,46
42.5378208001,1,1,4,24.8861656,full,9.41125880007,46
42.5544913,1,1,4,24.9028358001,full,9.4279287,46
42.5711242,1,1,4,24.9194687001,full,9.44456149999,46
42.5872527,1,1,4,24.9356075,full,9.46070950001,46
42.6044532,1,1,4,24.9527973001,full,9.47789009998,46
42.6211092001,1,1,4,24.9694536,full,9.49454660004,46
42.6379387,1,1,4,24.9862903,full,9.51138430007,46
42.6544013,1,1,4,25.0027456001,full,9.52783839998,46
42.6710701,1,1,4,25.0194143001,full,9.54450700001,46
42.6877405001,1,1,4,25.0360851,full,9.56117800006,46
42.7044073001,1,1,4,25.0527513,full,9.57784420007,46
42.7210656001,1,1,4,25.0694221001,full,9.59451560001,46
42.7377053001,1,1,4,25.0860495,full,9.61114280007,46
42.7543806001,1,1,4,25.1027249,full,9.62781780004,46
42.7710638001,1,1,4,25.1194091,full,9.64450190007,46
42.7872550001,1,1,4,25.1355995,full,9.66069280007,46
42.8038765,1,1,4,25.1522209001,full,9.67731360008,46
42.821001,1,1,4,25.1693455001,full,9.69443829998,46
42.83765,1,1,4,25.1859943001,full,9.71108740009,46
42.8543358,1,1,4,25.2026795001,full,9.72777270002,46
42.8710221001,1,1,4,25.2193838001,full,9.74448630004,46
42.8874862001,1,1,4,25.2358305,full,9.76092370006,46
42.9041286,1,1,4,25.2524726001,full,9.7775656,46
42.9206728,1,1,4,25.2690221,full,9.79411550006,46
42.9376202001,1,1,4,25.2859638,full,9.81105710007,46
42.9542811001,1,1,4,25.3026253,full,9.82771820005,46
42.9709231,1,1,4,25.3192675001,full,9.84436029999,46
42.9875802001,1,1,4,25.3359252,full,9.86101820006,46
43.0042047,1,1,4,25.3525495001,full,9.87764229998,46
43.0208879,1,1,4,25.3692364,full,9.89434310002,46
43.0375544,1,1,4,25.3858984001,full,9.91099100001,46
43.0542212001,1,1,4,25.402568,full,9.92766410008,46
43.0708102001,1,1,4,25.4191536,full,9.94424580003,46
43.0874885001,1,1,4,25.4358329,full,9.96092640003,46
43.1041316,1,1,4,25.4524748001,full,9.97756720008,46
43.1208468,1,1,4,25.4691913,full,9.99428440002,46
43.1375031001,1,1,4,25.4858475,full,10.0109405001,46
43.1541485001,1,1,4,25.5024938,full,10.0275867,46
43.1709867,1,1,4,25.5193422,safe,10.0444372001,46
43.1874667001,1,1,4,25.5358134001,safe,10.0609064001,46
43.2041134001,1,1,4,25.5524612,safe,10.0775549001,46
43.2207407,1,1,4,25.5690876,safe,10.0941814,46
43.2374447001,1,1,4,25.5857921001,safe,10.1108853001,46
43.2541394001,1,1,4,25.6024906001,safe,10.1275864,46
43.2714511,1,1,4,25.6198063,safe,10.1449019001,46
43.2874042001,1,1,4,25.6357508,safe,10.1608444001,46
43.3040323,1,1,4,25.6523795001,safe,10.1774731,46
43.3206905001,1,1,4,25.6690376,safe,10.1941311001,46
43.3373863001,1,1,4,25.6857333001,safe,10.2108269001,46
43.3539961,1,1,4,25.7023436,safe,10.2274371,46
43.3707201,1,1,4,25.7190671001,safe,10.2441607,46
43.3873752001,1,1,4,25.7357262,safe,10.2608361001,46
43.4040281001,1,1,4,25.7523749,safe,10.2774682001,46
43.4205883001,1,1,4,25.7689358001,safe,10.2940296,46
43.4372254,1,1,4,25.7855725001,safe,10.3106655,46
43.4539704,1,1,4,25.8023323,safe,10.3274455001,46
43.4706447,1,1,4,25.8189914001,safe,10.3440852,46
43.4873307,1,1,4,25.8356773,safe,10.3607705,46
43.5039583,1,1,4,25.8523054001,safe,10.3773985,46
43.5204576,1,1,4,25.8688043001,safe,10.3938984,46
43.5371079,1,1,4,25.8854537001,safe,10.4105596,46
43.5537949001,1,1,4,25.9021421,safe,10.4272362001,46
43.5705474,1,1,4,25.918895,safe,10.4439889,46
43.5867486,1,1,4,25.9351084001,safe,10.4602266001,46
43.6039252001,1,1,4,25.9522770001,safe,10.4773868,46
43.6201037001,1,1,4,25.9684501,safe,10.4935432001,46
43.6367466,1,1,4,25.9850929,safe,10.5101974,46
43.6539989001,1,1,4,26.0023534,safe,10.5274478,46
43.6702113,1,1,4,26.0185689001,safe,10.5436687,46
43.6867561,1,1,4,26.0351064,safe,10.5602035001,46
43.7037221,1,1,4,26.0520766,safe,10.5771711001,46
43.7200275001,1,1,4,26.068375,safe,10.5934683001,46
43.7367271001,1,1,4,26.0850837,safe,10.6101794001,46
43.7534286,1,1,4,26.1017759,safe,10.6268693,46
43.7703081,1,1,4,26.1186548,safe,10.643748,46
43.7871330001,1,1,4,26.1354800001,safe,10.6605733001,46
43.8038110001,1,1,4,26.1521581,safe,10.6772515001,46
43.8204548,1,1,4,26.1688021,safe,10.6938953,46
43.8371228001,1,1,4,26.1854699,safe,10.7105634001,46
43.8537713001,1,1,4,26.2021182,safe,10.7272118001,46
43.8704187,1,1,4,26.2187659,safe,10.7438591,46
43.8866796,1,1,4,26.2350257001,safe,10.7601188,46
43.9032828,1,1,4,26.2516298001,safe,10.776723,46
43.9202986,1,1,4,26.2686458001,safe,10.7937394,46
43.9369762001,1,1,4,26.2853232,safe,10.8104169001,46
43.9536652,1,1,4,26.3020121,safe,10.8271054,46
43.9703261,1,1,4,26.3186828,safe,10.8437767001,46
43.9875352001,1,1,4,26.3358966,safe,10.8609963,46
44.003853,1,1,4,26.3521996001,safe,10.8772928,46
44.0203651,1,1,4,26.3687312,safe,10.8938366,46
44.0369305001,1,1,4,26.3852781,safe,10.9103717001,46
44.0535778,1,1,4,26.4019242,safe,10.9270173,46
44.0702255,1,1,4,26.418573,safe,10.9436663,46
44.0868661001,1,1,4,26.435213,safe,10.9603064001,46
44.1035648,1,1,4,26.4519118001,safe,10.9770051,46
44.1201941001,1,1,4,26.4685408,safe,10.9936340001,46
44.1371613001,1,1,4,26.4855078,safe,11.0106014,46
44.1535245001,1,1,4,26.5018717,safe,11.0269649001,46
44.1701776,1,1,4,26.5185246001,safe,11.0436179,46
44.1868629,1,1,4,26.5352094,safe,11.0603028,46
44.2035301001,1,1,4,26.5518772,safe,11.0769703001,46
44.2201492001,1,1,4,26.5684969,safe,11.0935908001,46
44.2366426,1,1,4,26.5849893,safe,11.110083,46
44.2532554,1,1,4,26.6016038001,safe,11.1266996,46
44.2699778001,1,1,4,26.6183247,safe,11.1434183001,46
44.2867642001,1,1,4,26.6351109,safe,11.1602043001,46
44.3035225001,1,1,4,26.6518695001,safe,11.1769629001,46
44.3201917,1,1,4,26.6685383001,safe,11.1936318,46
44.3368342001,1,1,4,26.6851807,safe,11.2102742001,46
44.3535059,1,1,4,26.7018664001,safe,11.2269604,46
44.3701514001,1,1,4,26.7184983001,safe,11.2435917,46
44.3867958001,1,1,4,26.7351422,safe,11.2602358001,46
44.4035609,1,1,4,26.7519177001,safe,11.2770167,46
44.4201355,1,1,4,26.7684826,safe,11.2935757,46
44.4368018,1,1,4,26.7851488,safe,11.3102431,46
44.4529816001,1,1,4,26.8013281,safe,11.3264215001,46
44.4700454001,1,1,4,26.8183915,safe,11.3434851001,46
44.4867443,1,1,4,26.8350915001,safe,11.360185,46
44.5033826,1,1,4,26.8517289,safe,11.3768224,46
44.5200927,1,1,4,26.8684397,safe,11.3935328,46
44.5367424,1,1,4,26.8850888,safe,11.410182,46
44.5533923,1,1,4,26.9017395,safe,11.426833,46
44.5700483001,1,1,4,26.9183951,safe,11.4434884001,46
44.5861930001,1,1,4,26.9345504,safe,11.4596582,46
44.6033486001,1,1,4,26.9516955001,safe,11.4767889001,46
44.6200025,1,1,4,26.9683493001,safe,11.4934425,46
44.6366307001,1,1,4,26.9849779001,safe,11.5100715001,46
44.6533179,1,1,4,27.0016644,safe,11.5267579,46
44.6699746001,1,1,4,27.0183211,safe,11.5434146001,46
44.6866076001,1,1,4,27.0349551,safe,11.5600486001,46
44.7033320001,1,1,4,27.0516789,safe,11.5767723001,46
44.7199571,1,1,4,27.0683041001,safe,11.5933975,46
44.7366241,1,1,4,27.0849717001,safe,11.610065,46
44.7532848001,1,1,4,27.1016317001,safe,11.6267248,46
44.769816,1,1,4,27.1181664,safe,11.6432608,46
44.7865413,1,1,4,27.1348883001,safe,11.6599813,46
44.8029888,1,1,4,27.1513422,safe,11.6764395001,46
44.8198652001,1,1,4,27.1682122,safe,11.6933056001,46
44.8365164001,1,1,4,27.1848640001,safe,11.709958,46
44.8532277,1,1,4,27.2015744001,safe,11.7266681,46
44.8698812,1,1,4,27.2182284,safe,11.7433219,46
44.8865240001,1,1,4,27.2348710001,safe,11.7599641001,45
44.9030204001,1,1,4,27.2513672,safe,11.7764607001,45
44.9198487001,1,1,4,27.2681964,safe,11.7932898001,45
44.9364708001,1,1,4,27.2848174,safe,11.8099106001,45
44.9532115001,1,1,4,27.3015628001,safe,11.8266584,45
44.9698152001,1,1,4,27.318162,safe,11.8432557001,45
44.9865144,1,1,4,27.3348609001,safe,11.8599567,45
45.0031465001,1,1,4,27.3514943001,safe,11.8765879,45
45.0197279,1,1,4,27.3680756,safe,11.893169,45
45.0364421001,1,1,4,27.3847882,safe,11.9098819001,45
45.0531860001,1,1,4,27.4015358001,safe,11.9266299,45
45.0697693001,1,1,4,27.4181163,safe,11.9432098001,45
45.0863813,1,1,4,27.4347287001,safe,11.9598221,45
45.1030860001,1,1,4,27.4514325,safe,11.9765260001,45
45.1197637001,1,1,4,27.4681099,safe,11.9932031,45
45.1363629,1,1,4,27.4847095,safe,12.0098031,45
45.1530439,1,1,4,27.5013914,safe,12.0264846,45
45.1696506001,1,1,4,27.5179979,safe,12.0430915001,45
45.1863249,1,1,4,27.5346721001,safe,12.059766,45
45.2030748001,1,1,4,27.5514345,safe,12.0765349,45
45.2192515001,1,1,4,27.5675987001,safe,12.0926922001,45
45.2358837001,1,1,4,27.5842504001,safe,12.1093511001,44
45.2524986,1,1,4,27.6008486,safe,12.1259519,44
45.2694282001,1,1,4,27.6177745,safe,12.1428677001,44
45.2862756001,1,1,4,27.6346292001,safe,12.1597241,44
45.3027761,1,1,4,27.6511240001,safe,12.1762175,44
45.3195299001,1,1,4,27.6678763001,safe,12.1929694001,44
45.3363039,1,1,4,27.6846506001,safe,12.209744,44
45.3529584,1,1,4,27.7013065,safe,12.2264003,44
45.3696098001,1,1,4,27.7179577,safe,12.2430511001,44
45.3862775001,1,1,4,27.7346246,safe,12.2597179001,44
45.4029322,1,1,4,27.7512786001,safe,12.2763716,44
45.4195966,1,1,4,27.7679437001,safe,12.2930369,44
45.4362348,1,1,4,27.7845821,safe,12.3096755,44
45.4528904001,1,1,4,27.801237,safe,12.3263306001,44
45.4695301,1,1,4,27.8178767001,safe,12.3429705,44
45.4861973,1,1,4,27.8345445,safe,12.3596376,44
45.5028852001,1,1,4,27.8512317,safe,12.3763247001,44
45.5195145,1,1,4,27.8678613,safe,12.3929549,44
45.5361915,1,1,4,27.8845389,safe,12.4096322,44
45.5528645001,1,1,4,27.9012226,safe,12.4263203001,44
45.569508,1,1,4,27.9178772001,safe,12.4429786,44
45.5860951,1,1,4,27.9344427,safe,12.4595357,43
45.6023033001,1,1,4,27.9506539,safe,12.4757508,43
45.6191931,1,1,4,27.9675556,safe,12.4926649,43
45.63578,1,1,4,27.9841278001,safe,12.5092212,43
